Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
MotorImagery,2021-05-13 13:15:00.7731,8671,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.6589,25,(0.659 0.316 0.312 0.392 0.402 0.446 0.553 0.626 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 13:15:01.6762,8736,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2896,25,(0.494 0.485 0.478 0.470 0.487 0.434 0.361 0.290 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:15:02.1927,8773,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.6431,26,(0.670 0.643 0.412 0.496 0.530 0.524 0.549 0.642 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 13:15:02.7633,8814,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Open,6,0.0000,0.0000,Running,0.6185,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 13:15:06.0352,9048,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2905,26,(0.345 0.290 0.595 0.593 0.536 0.535 0.491 0.442 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:15:07.7047,9168,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.3634,27,(0.399 0.434 0.390 0.397 0.384 0.363 0.305 0.335 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 13:15:07.7739,9173,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0114,0.0000,Running,0.6185,30,0.0000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 13:15:07.7749,9173,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Closed,6,0.0114,0.0000,Running,0.6185,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 13:15:07.8297,9177,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2945,27,(0.399 0.434 0.390 0.397 0.384 0.363 0.295 0.335 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:15:09.3749,9288,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.5743,28,(0.574 0.369 0.472 0.646 0.621 0.562 0.573 0.504 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 13:15:13.5652,9589,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2717,28,(0.354 0.439 0.413 0.356 0.353 0.321 0.272 0.485 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:15:15.1941,9706,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.5780,29,(0.364 0.418 0.504 0.578 0.348 0.387 0.327 0.401 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 13:15:18.1475,9918,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2751,29,(0.531 0.470 0.414 0.353 0.302 0.275 0.646 0.552 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:15:18.7868,9964,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.3036,30,(0.382 0.473 0.503 0.502 0.435 0.404 0.338 0.304 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 13:15:19.7751,10035,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Open,7,0.0000,0.0000,Running,0.6194,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 13:15:21.3348,10147,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2791,30,(0.490 0.320 0.279 0.801 0.751 0.722 0.711 0.620 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:15:22.8672,10257,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.6158,31,(0.484 0.551 0.577 0.616 0.416 0.364 0.385 0.315 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 13:15:24.0228,10340,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2822,31,(0.768 0.514 0.507 0.495 0.575 0.495 0.431 0.282 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 13:15:24.7885,10395,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0120,0.0000,Running,0.6194,30,0.0000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 13:15:24.7885,10395,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Closed,7,0.0120,0.0000,Running,0.6194,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-13 13:15:25.6504,10457,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.7741,32,(0.722 0.761 0.781 0.743 0.707 0.738 0.774 0.623 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 13:15:27.0429,10557,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2574,32,(0.325 0.339 0.353 0.331 0.257 0.476 0.423 0.354 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:15:27.8222,10613,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.6558,33,(0.515 0.606 0.656 0.319 0.398 0.362 0.474 0.481 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 13:15:28.5873,10668,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2937,33,(0.832 0.724 0.614 0.482 0.403 0.408 0.383 0.294 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:15:29.7298,10750,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.6654,34,(0.634 0.665 0.410 0.494 0.592 0.582 0.592 0.631 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 13:15:31.0213,10843,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2616,34,(0.383 0.404 0.340 0.303 0.337 0.323 0.262 0.380 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:15:32.1767,10926,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.3824,35,(0.371 0.422 0.382 0.363 0.405 0.351 0.378 0.423 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 13:15:36.7862,11257,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Open,8,0.0000,0.0000,Running,0.9600,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 13:15:40.3515,11513,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2775,35,(0.486 0.475 0.319 0.277 0.620 0.625 0.548 0.510 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:15:40.8531,11549,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.7253,36,(0.536 0.604 0.615 0.725 0.364 0.400 0.519 0.509 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 13:15:41.8004,11617,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Closed,8,0.0152,0.0000,Running,0.9600,30,0.0000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 13:15:41.8004,11617,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Closed,8,0.0152,0.0000,Running,0.9600,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 13:15:42.2597,11650,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2938,36,(0.347 0.305 0.294 0.499 0.421 0.454 0.372 0.348 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:15:43.1509,11714,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.6635,37,(0.654 0.664 0.352 0.499 0.542 0.543 0.691 0.642 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 13:15:45.6016,11890,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.1176,37,(0.783 0.777 0.811 0.118 0.793 0.806 0.811 0.796 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:15:47.7712,12046,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.4863,38,(0.362 0.365 0.342 0.305 0.383 0.396 0.515 0.486 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 13:15:53.7982,12479,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Open,9,0.0000,0.0000,Running,0.1392,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-13 13:15:58.8130,12838,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Closed,9,0.0138,0.0000,Running,0.1392,30,0.0000,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 13:15:58.8130,12838,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Closed,9,0.0138,0.0000,Running,0.1392,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 13:15:59.7176,12903,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2509,38,(0.402 0.326 0.251 0.683 0.645 0.467 0.369 0.333 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:16:05.8416,13343,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.8286,39,(0.855 0.805 0.792 0.829 0.405 0.509 0.784 0.825 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 13:16:06.9845,13425,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2948,39,(0.512 0.497 0.538 0.486 0.417 0.351 0.353 0.295 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:16:07.4856,13461,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.4249,40,(0.311 0.384 0.394 0.376 0.305 0.346 0.346 0.425 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 13:16:10.7993,13699,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Open,10,0.0000,0.0000,Running,0.5094,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 13:16:14.0151,13930,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2439,40,(0.519 0.447 0.450 0.411 0.244 0.354 0.455 0.487 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:16:14.8651,13991,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.9817,41,(0.981 0.981 0.982 0.323 0.522 0.612 0.641 0.915 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 13:16:15.8171,14059,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Closed,10,0.0070,0.0000,Running,0.5094,30,0.0000,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 13:16:15.8181,14059,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Closed,10,0.0070,0.0000,Running,0.5094,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 13:16:17.3562,14170,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2428,41,(0.542 0.431 0.345 0.243 0.732 0.788 0.737 0.680 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:16:21.8410,14492,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.5856,42,(0.369 0.504 0.656 0.687 0.459 0.535 0.625 0.586 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 13:16:22.3426,14528,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2489,42,(0.577 0.559 0.508 0.513 0.481 0.347 0.249 0.586 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:16:23.1080,14583,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.5651,43,(0.590 0.619 0.646 0.565 0.602 0.638 0.617 0.657 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 13:16:27.8132,14921,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Open,11,0.0000,0.0000,Running,0.1580,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 13:16:30.0274,15080,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2039,43,(0.394 0.366 0.312 0.204 0.608 0.530 0.556 0.418 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:16:31.8354,15210,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.4409,44,(0.360 0.441 0.305 0.335 0.370 0.382 0.447 0.421 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 13:16:32.8249,15281,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0116,0.0000,Running,0.1580,30,0.0000,0,0.0000,0,0.3667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 13:16:32.8259,15281,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Closed,11,0.0116,0.0000,Running,0.1580,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 13:16:33.2274,15310,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2923,44,(0.292 0.392 0.301 0.357 0.409 0.408 0.366 0.314 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:16:35.9819,15508,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,1.0000,45,(1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 13:16:41.4564,15901,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2896,45,(0.725 0.687 0.608 0.553 0.401 0.305 0.290 0.828 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:16:43.1411,16021,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.5717,46,(0.601 0.562 0.572 0.312 0.375 0.375 0.417 0.540 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 13:16:44.8248,16142,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Open,12,0.0000,0.0000,Running,0.9898,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-13 13:16:46.9695,16296,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2799,46,(0.280 0.579 0.577 0.490 0.545 0.409 0.397 0.325 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:16:47.4696,16332,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.6016,47,(0.600 0.602 0.319 0.377 0.506 0.634 0.629 0.669 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 13:16:48.1102,16378,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2793,47,(0.454 0.459 0.471 0.465 0.501 0.279 0.445 0.437 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:16:49.8096,16500,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.5427,48,(0.587 0.543 0.385 0.472 0.601 0.579 0.636 0.622 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-13 13:16:49.8375,16502,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Closed,12,0.0133,0.0000,Running,0.9898,30,0.0000,0,0.0000,0,0.4000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-13 13:16:49.8385,16502,fe5fc626256b64e28c699851cb9e6065,anonymous,NULL,NULL,NULL,NULL,Closed,12,0.0133,0.0000,Running,0.9898,30,0.0000,0,0.0000,0,0.4333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-13 13:16:51.5642,16626,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.2836,48,(0.625 0.631 0.529 0.384 0.340 0.331 0.284 0.650 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-13 13:16:55.2808,16893,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.4234,49,(0.473 0.423 0.453 0.423 0.371 0.526 0.482 0.505 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-13 13:16:55.9064,16938,fe5fc626256b64e28c699851cb9e6065,anonymous,ReceivingData,0.1874,49,(0.599 0.524 0.491 0.411 0.337 0.363 0.187 0.550 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
