Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
MotorImagery,2020-12-03 12:43:24.7665,11320,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.6629,22,(0.651 0.633 0.672 0.653 0.663 0.578 0.623 0.652 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 12:43:25.3920,11364,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5154,22,(0.651 0.643 0.656 0.608 0.584 0.576 0.515 0.639 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:43:27.0631,11484,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5821,23,(0.631 0.595 0.582 0.599 0.610 0.655 0.648 0.656 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 12:43:27.0770,11485,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5624,23,(0.631 0.595 0.582 0.562 0.610 0.655 0.648 0.656 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 12:43:27.2030,11494,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Open,6,0.0000,0.0000,Running,1.7662,24,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 12:43:30.0156,11695,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.8613,24,(0.744 0.800 0.824 0.844 0.861 0.667 0.720 0.711 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 12:43:30.0156,11695,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Closed,6,-3.1874,0.0000,Running,1.7662,24,0.2000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 12:43:30.0166,11695,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Closed,6,-3.1874,0.0000,Running,1.7662,23,0.2333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 12:43:31.7838,11821,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5525,24,(0.593 0.552 0.649 0.625 0.649 0.670 0.685 0.641 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:43:33.2171,11923,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.6650,25,(0.667 0.665 0.577 0.590 0.670 0.684 0.646 0.609 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 12:43:33.5795,11949,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5550,25,(0.667 0.665 0.644 0.601 0.627 0.607 0.596 0.555 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:43:37.2835,12214,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5798,26,(0.646 0.703 0.689 0.713 0.662 0.580 0.589 0.616 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 12:43:37.2975,12215,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5140,26,(0.646 0.703 0.689 0.713 0.662 0.580 0.514 0.616 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:43:38.5498,12304,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.7001,27,(0.721 0.682 0.700 0.593 0.646 0.673 0.705 0.752 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 12:43:38.9811,12335,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5317,27,(0.636 0.574 0.532 0.702 0.691 0.663 0.662 0.650 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:43:42.1431,12561,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.6306,28,(0.630 0.628 0.630 0.627 0.608 0.619 0.631 0.631 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 12:43:42.3931,12579,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5194,28,(0.609 0.581 0.519 0.627 0.608 0.619 0.631 0.633 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 12:43:45.2067,12780,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Open,7,0.0000,0.0000,Running,3.1107,23,0.2333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 12:43:46.7516,12890,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.6249,29,(0.605 0.612 0.615 0.617 0.625 0.600 0.631 0.605 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 12:43:46.7526,12890,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Closed,7,-4.4561,0.0000,Running,3.1107,23,0.2333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 12:43:46.7531,12890,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Closed,7,-4.4561,0.0000,Running,3.1107,22,0.2667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 12:43:46.8630,12898,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5630,29,(0.605 0.612 0.615 0.617 0.625 0.563 0.631 0.605 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:43:47.3794,12935,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.6532,30,(0.601 0.636 0.662 0.683 0.666 0.653 0.608 0.597 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 12:43:47.7685,12963,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5081,30,(0.587 0.601 0.606 0.604 0.605 0.508 0.600 0.607 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:43:54.9251,13474,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.7094,31,(0.744 0.760 0.735 0.725 0.709 0.625 0.709 0.773 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 12:43:55.4267,13510,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5338,31,(0.711 0.686 0.669 0.646 0.534 0.695 0.736 0.711 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:44:01.9429,13975,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.8771,32,(0.877 0.623 0.651 0.775 0.768 0.770 0.843 0.872 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 12:44:03.2100,14065,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Open,8,0.0000,0.0000,Running,3.7963,22,0.2667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-03 12:44:04.3929,14150,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5497,32,(0.609 0.584 0.550 0.622 0.621 0.600 0.595 0.590 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:44:05.0198,14195,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.8071,33,(0.645 0.647 0.685 0.782 0.812 0.807 0.582 0.647 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 12:44:05.0208,14195,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Closed,8,-4.1908,0.0000,Running,3.7963,22,0.2667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 12:44:05.0218,14195,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Closed,8,-4.1908,0.0000,Running,3.7963,21,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 12:44:06.6915,14314,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5608,33,(0.561 0.823 0.761 0.689 0.650 0.644 0.634 0.580 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 12:44:21.2128,15351,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Open,9,0.0000,0.0000,Running,2.9493,21,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 12:44:22.3970,15436,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.6529,34,(0.596 0.618 0.592 0.598 0.611 0.634 0.653 0.572 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 12:44:22.3970,15436,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Closed,9,-4.8171,0.0000,Running,2.9493,21,0.3000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 12:44:22.3985,15436,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Closed,9,-4.8171,0.0000,Running,2.9493,20,0.3333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 12:44:22.6478,15454,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5563,34,(0.636 0.608 0.556 0.598 0.611 0.634 0.653 0.691 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:44:23.5520,15518,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.6445,35,(0.599 0.633 0.644 0.585 0.627 0.637 0.638 0.582 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 12:44:24.0537,15554,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5533,35,(0.598 0.602 0.612 0.553 0.674 0.662 0.633 0.576 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:44:33.5230,16231,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.7161,36,(0.716 0.618 0.671 0.746 0.722 0.698 0.708 0.723 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 12:44:34.0089,16265,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5429,36,(0.543 0.689 0.701 0.701 0.690 0.642 0.613 0.581 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:44:37.3506,16504,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5982,37,(0.598 0.656 0.643 0.679 0.678 0.664 0.646 0.644 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 12:44:37.4481,16511,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5338,37,(0.598 0.582 0.534 0.679 0.678 0.664 0.646 0.644 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:44:38.8829,16613,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5827,38,(0.621 0.619 0.583 0.629 0.655 0.680 0.674 0.641 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 12:44:38.9938,16621,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.4548,38,(0.621 0.619 0.583 0.455 0.655 0.680 0.674 0.641 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 12:44:39.2179,16637,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Open,10,0.0000,0.0000,Running,1.8722,20,0.3333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 12:44:42.3361,16860,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.7129,39,(0.653 0.679 0.704 0.732 0.713 0.594 0.660 0.664 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 12:44:42.3361,16860,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Closed,10,-2.8806,0.0000,Running,1.8722,20,0.3333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 12:44:42.3371,16860,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Closed,10,-2.8806,0.0000,Running,1.8722,19,0.3667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 12:44:42.9770,16906,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5179,39,(0.587 0.574 0.581 0.571 0.584 0.581 0.518 0.578 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 12:44:57.2208,17923,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Open,11,0.0000,0.0000,Running,4.3068,19,0.3667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 12:44:59.6987,18100,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.8257,40,(0.737 0.785 0.797 0.804 0.811 0.826 0.591 0.669 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 12:44:59.6997,18100,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Closed,11,-3.5217,0.0000,Running,4.3068,19,0.3667,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 12:44:59.7007,18100,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Closed,11,-3.5217,0.0000,Running,4.3068,18,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 12:45:00.7154,18173,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5597,40,(0.708 0.647 0.580 0.573 0.570 0.590 0.560 0.730 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:45:07.3563,18648,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.7063,41,(0.690 0.693 0.713 0.702 0.697 0.706 0.632 0.669 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 12:45:07.7469,18675,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5633,41,(0.706 0.658 0.658 0.635 0.563 0.706 0.708 0.705 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:45:14.7925,19179,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.7388,42,(0.732 0.719 0.739 0.582 0.603 0.596 0.697 0.699 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 12:45:15.2252,19210,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Open,12,0.0000,0.0000,Running,3.6889,18,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-03 12:45:15.4057,19223,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5455,42,(0.647 0.629 0.596 0.545 0.664 0.654 0.646 0.647 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:45:19.3731,19506,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.6605,43,(0.621 0.613 0.624 0.605 0.611 0.660 0.576 0.628 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 12:45:19.3731,19506,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Closed,12,-1.8508,0.0000,Running,3.6889,18,0.4000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 12:45:19.3741,19506,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,NULL,NULL,NULL,NULL,Closed,12,-1.8508,0.0000,Running,3.6889,17,0.4333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 12:45:20.5290,19589,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.5283,43,(0.621 0.528 0.731 0.723 0.722 0.687 0.642 0.653 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 12:45:26.0300,19982,f6a7e5a1e5c5cee3d1faa98c76a8ac97,anonymous,ReceivingData,0.7090,44,(0.602 0.621 0.654 0.658 0.676 0.709 0.624 0.595 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
