Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
BCIStateUpdated,2020-11-26 13:30:36.3960,1,4acd356381354ef207b3ddf0c5d72814,anonymous,Connecting,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BCIStateUpdated,2020-11-26 13:30:39.7533,8,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingHeader,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BCIStateUpdated,2020-11-26 13:30:39.8303,12,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GameRunning,2020-11-26 13:30:56.8684,1234,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Closed,0,0.0000,0.0000,Running,0.0000,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:31:01.4270,1560,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7155,1,(0.716 0.727 0.730 0.747 0.744 0.735 0.730 0.728 ),NULL
Rest,2020-11-26 13:31:01.5793,1571,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6876,1,(0.716 0.731 0.728 0.705 0.688 0.735 0.730 0.728 ),NULL
MotorImagery,2020-11-26 13:31:07.3317,1984,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7287,2,(0.728 0.745 0.737 0.721 0.729 0.712 0.726 0.727 ),NULL
Rest,2020-11-26 13:31:07.4427,1992,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6754,2,(0.728 0.745 0.737 0.721 0.729 0.719 0.675 0.727 ),NULL
InputWindowChange,2020-11-26 13:31:08.8499,2093,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Open,0,0.0000,0.0000,Running,1.9219,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:31:11.1604,2259,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7526,3,(0.729 0.730 0.742 0.753 0.701 0.708 0.725 0.723 ),NULL
InputWindowChange,2020-11-26 13:31:11.1604,2259,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Closed,0,-3.6890,0.0000,Running,1.9219,30,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:31:11.1638,2259,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Closed,0,-3.6890,0.0000,Running,1.9219,29,0.0333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:31:13.1792,2403,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6838,3,(0.787 0.777 0.759 0.766 0.724 0.684 0.795 0.793 ),NULL
MotorImagery,2020-11-26 13:31:23.2873,3122,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7356,4,(0.711 0.704 0.715 0.733 0.742 0.736 0.722 0.719 ),NULL
Rest,2020-11-26 13:31:23.3012,3123,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6968,4,(0.711 0.704 0.715 0.733 0.742 0.736 0.697 0.719 ),NULL
MotorImagery,2020-11-26 13:31:24.8192,3232,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7882,5,(0.718 0.752 0.790 0.805 0.830 0.827 0.816 0.788 ),NULL
Rest,2020-11-26 13:31:25.2081,3260,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6756,5,(0.772 0.753 0.747 0.743 0.724 0.707 0.676 0.788 ),NULL
InputWindowChange,2020-11-26 13:31:26.8527,3378,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Open,1,0.0000,0.0000,Running,2.9249,29,0.0333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-26 13:31:32.8529,3809,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Closed,1,0.0004,0.0000,Running,2.9249,29,0.0333,0,0.0000,0,0.0000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:31:32.8554,3809,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Closed,1,0.0004,0.0000,Running,2.9249,29,0.0333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-11-26 13:31:42.7252,4518,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7886,6,(0.806 0.784 0.789 0.706 0.759 0.835 0.842 0.832 ),NULL
Rest,2020-11-26 13:31:43.4776,4572,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6580,6,(0.759 0.794 0.775 0.781 0.757 0.700 0.658 0.755 ),NULL
InputWindowChange,2020-11-26 13:31:44.8556,4671,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Open,2,0.0000,0.0000,Running,4.5879,29,0.0333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:31:47.8352,4885,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7828,7,(0.783 0.713 0.708 0.712 0.713 0.738 0.727 0.766 ),NULL
InputWindowChange,2020-11-26 13:31:47.8352,4885,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Closed,2,-3.0204,0.0000,Running,4.5879,29,0.0333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:31:47.8362,4885,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Closed,2,-3.0204,0.0000,Running,4.5879,28,0.0667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:31:49.1033,4976,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6881,7,(0.749 0.728 0.713 0.708 0.688 0.741 0.752 0.755 ),NULL
MotorImagery,2020-11-26 13:31:53.5728,5296,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8030,8,(0.743 0.759 0.761 0.768 0.799 0.801 0.776 0.803 ),NULL
Rest,2020-11-26 13:31:54.0876,5333,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6964,8,(0.696 0.779 0.782 0.768 0.746 0.707 0.733 0.725 ),NULL
InputWindowChange,2020-11-26 13:32:02.8598,5963,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Open,3,0.0000,0.0000,Running,4.5689,28,0.0667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:32:08.5125,6368,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7885,9,(0.789 0.701 0.711 0.726 0.726 0.744 0.757 0.771 ),NULL
InputWindowChange,2020-11-26 13:32:08.5125,6368,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Closed,3,-0.3460,0.0000,Running,4.5689,28,0.0667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:32:08.5135,6368,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Closed,3,-0.3460,0.0000,Running,4.5689,27,0.1000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:32:09.5425,6442,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6954,9,(0.716 0.708 0.695 0.761 0.770 0.748 0.735 0.735 ),NULL
MotorImagery,2020-11-26 13:32:19.3731,7147,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7284,10,(0.762 0.781 0.789 0.749 0.750 0.768 0.728 0.725 ),NULL
Rest,2020-11-26 13:32:19.9024,7185,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6638,10,(0.728 0.724 0.732 0.721 0.728 0.733 0.707 0.664 ),NULL
InputWindowChange,2020-11-26 13:32:20.8628,7254,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Open,4,0.0000,0.0000,Running,2.8683,27,0.1000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:32:21.5452,7303,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7424,11,(0.745 0.734 0.742 0.716 0.734 0.742 0.735 0.754 ),NULL
InputWindowChange,2020-11-26 13:32:21.5452,7303,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Closed,4,-5.3174,0.0000,Running,2.8683,27,0.1000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:32:21.5462,7303,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Closed,4,-5.3174,0.0000,Running,2.8683,26,0.1333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:32:21.7958,7321,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6959,11,(0.745 0.734 0.742 0.740 0.747 0.733 0.696 0.754 ),NULL
MotorImagery,2020-11-26 13:32:22.4370,7367,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7699,12,(0.774 0.770 0.733 0.785 0.780 0.783 0.796 0.773 ),NULL
Rest,2020-11-26 13:32:22.8412,7396,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6903,12,(0.690 0.770 0.778 0.768 0.763 0.750 0.729 0.727 ),NULL
MotorImagery,2020-11-26 13:32:31.6405,8027,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7457,13,(0.769 0.762 0.746 0.730 0.748 0.746 0.754 0.763 ),NULL
Rest,2020-11-26 13:32:31.8911,8045,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6549,13,(0.769 0.762 0.746 0.713 0.713 0.716 0.707 0.655 ),NULL
MotorImagery,2020-11-26 13:32:34.5784,8237,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8012,14,(0.769 0.774 0.796 0.801 0.735 0.760 0.770 0.764 ),NULL
Rest,2020-11-26 13:32:36.6244,8384,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6905,14,(0.749 0.732 0.739 0.747 0.744 0.734 0.691 0.737 ),NULL
MotorImagery,2020-11-26 13:32:37.1400,8421,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7038,15,(0.728 0.722 0.718 0.723 0.718 0.757 0.704 0.730 ),NULL
Rest,2020-11-26 13:32:37.2650,8430,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6971,15,(0.697 0.722 0.718 0.723 0.718 0.757 0.704 0.723 ),NULL
InputWindowChange,2020-11-26 13:32:38.8664,8545,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Open,5,0.0000,0.0000,Running,1.5541,26,0.1333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:32:43.7960,8898,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7003,16,(0.720 0.749 0.753 0.747 0.738 0.744 0.700 0.706 ),NULL
InputWindowChange,2020-11-26 13:32:43.7960,8898,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Closed,5,-1.0707,0.0000,Running,1.5541,26,0.1333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:32:43.7970,8898,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Closed,5,-1.0707,0.0000,Running,1.5541,25,0.1667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:32:43.9068,8906,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6797,16,(0.720 0.749 0.753 0.747 0.738 0.744 0.700 0.680 ),NULL
MotorImagery,2020-11-26 13:32:48.7666,9255,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7187,17,(0.719 0.711 0.706 0.729 0.766 0.752 0.744 0.725 ),NULL
Rest,2020-11-26 13:32:48.8917,9264,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6411,17,(0.719 0.704 0.641 0.729 0.766 0.752 0.744 0.725 ),NULL
MotorImagery,2020-11-26 13:32:52.8597,9549,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7470,18,(0.742 0.763 0.757 0.756 0.740 0.753 0.747 0.711 ),NULL
Rest,2020-11-26 13:32:53.1244,9568,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6848,18,(0.741 0.714 0.685 0.756 0.740 0.753 0.747 0.757 ),NULL
InputWindowChange,2020-11-26 13:32:56.8712,9835,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Open,6,0.0000,0.0000,Running,2.6171,25,0.1667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:33:00.6710,10108,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7119,19,(0.712 0.712 0.721 0.715 0.715 0.727 0.735 0.711 ),NULL
InputWindowChange,2020-11-26 13:33:00.6710,10108,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Closed,6,-2.1985,0.0000,Running,2.6171,25,0.1667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:33:00.6720,10108,4acd356381354ef207b3ddf0c5d72814,anonymous,NULL,Closed,6,-2.1985,0.0000,Running,2.6171,24,0.2000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:33:01.8133,10190,4acd356381354ef207b3ddf0c5d72814,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6761,19,(0.762 0.726 0.701 0.676 0.812 0.800 0.785 0.752 ),NULL
